tiktaalick;chess-with-database;tiktaalick/chess-with-database;.github/workflows/build.yml;sonar;false
JackLiu00521;SonarCloudBotTest;JackLiu00521/SonarCloudBotTest;.github/workflows/build.yml;sonar;false
melahn;archive-extract;melahn/archive-extract;.github/workflows/build.yml;sonar;false
maples;customer-service;maples/customer-service;.github/workflows/maven-build.yml;sonar;false
onthegomap;planetiler;onthegomap/planetiler;.github/workflows/sonar.yml;sonar;false
DiPA-Projekt;projektassistent;DiPA-Projekt/projektassistent;.github/workflows/maven-ci-build.yml;sonar;false
tilkata;green-connect;tilkata/green-connect;.github/workflows/discovery.yml;sonar;false
ligoj;plugin-id-ldap-embedded;ligoj/plugin-id-ldap-embedded;.github/workflows/build.yml;sonar;false
antea;gzipcompressor-maven-plugin;antea/gzipcompressor-maven-plugin;.github/workflows/build.yml;sonar;false
fhhagenberg-sqe-esd-ws23;elevator-mqtt-team-d;fhhagenberg-sqe-esd-ws23/elevator-mqtt-team-d;.github/workflows/maven.yml;sonar;false
jmliguid;mos-dicely-backend;jmliguid/mos-dicely-backend;.github/workflows/build.yml;sonar;false
neojarvis-testing;8687d48c-7458-4274-820d-5fcc7a1a5406;neojarvis-testing/8687d48c-7458-4274-820d-5fcc7a1a5406;.github/workflows/build.yml;sonar;false
arangodb;arangodb-java-driver;arangodb/arangodb-java-driver;.github/workflows/test.yml;sonar;false
bizlogvaluechain;cos-api;bizlogvaluechain/cos-api;.github/workflows/sonarcloud.yml;sonar;false
zlaribi;FreshVentory;zlaribi/FreshVentory;.github/workflows/analyze-frontend.yml;sonar;false
janeirodigital;mockwebserverplus-ext;janeirodigital/mockwebserverplus-ext;.github/workflows/maven-build.yml;sonar;false
Vadimvill;java;Vadimvill/java;.github/workflows/build.yml;sonar;false
neojarvis-testing;393966b3-c80f-43d5-8e09-bdf3a62bfbb6;neojarvis-testing/393966b3-c80f-43d5-8e09-bdf3a62bfbb6;.github/workflows/build.yml;sonar;false
Iceloca;PoHLL;Iceloca/PoHLL;.github/workflows/build.yml;sonar;false
notjoao1;TQS_SpringCanteen;notjoao1/TQS_SpringCanteen;.github/workflows/build.yml;sonar;false
ToDoSolutions;TODOlist-API2;ToDoSolutions/TODOlist-API2;.github/workflows/build.yml;sonar;false
poc-github-actions;git-actions;poc-github-actions/git-actions;.github/workflows/build.yml;sonar;false
neojarvis-testing;746498b8-d331-4853-8548-65ee62471129;neojarvis-testing/746498b8-d331-4853-8548-65ee62471129;.github/workflows/build.yml;sonar;false
neojarvis-testing;63874638-ae5c-4529-87f6-3015d2eb8132;neojarvis-testing/63874638-ae5c-4529-87f6-3015d2eb8132;.github/workflows/build.yml;sonar;false
neojarvis-testing;534e960c-6ba6-4fbe-91b8-b9e8d677fee5;neojarvis-testing/534e960c-6ba6-4fbe-91b8-b9e8d677fee5;.github/workflows/build.yml;sonar;false
neojarvis-testing;4c7fd9b3-76c4-4ad1-a1b4-6fff922c2732;neojarvis-testing/4c7fd9b3-76c4-4ad1-a1b4-6fff922c2732;.github/workflows/build.yml;sonar;false
Paco-PE;iw2023-2024-UFJMOVIL;Paco-PE/iw2023-2024-UFJMOVIL;.github/workflows/main.yml;sonar;false
FerryFox;cradle;FerryFox/cradle;.github/workflows/sonarcloud_backend.yml;sonar;false
ECN-info-MEDEV;tp-note-coutier_grandjean;ECN-info-MEDEV/tp-note-coutier_grandjean;.github/workflows/build.yml;sonar;false
YingREN233333;DevOps;YingREN233333/DevOps;.github/workflows/main.yml;sonar;false
paluskapeter;se-lab;paluskapeter/se-lab;.github/workflows/main.yml;sonar;false
IT-Academy-Projects;IF-118.Java;IT-Academy-Projects/IF-118.Java;.github/workflows/build.yml;sonar;false
exasol;bucketfs-java;exasol/bucketfs-java;.github/workflows/ci-build.yml;sonar;false
iamneo-production;5515c3b3-4a3f-4c86-ae2d-71106fb62f38;iamneo-production/5515c3b3-4a3f-4c86-ae2d-71106fb62f38;.github/workflows/build.yml;sonar;false
KnifeOnlyI;AgileMind;KnifeOnlyI/AgileMind;.github/workflows/build.yml;sonar;false
hsmiranda;Jornada-milhas;hsmiranda/Jornada-milhas;.github/workflows/build.yml;sonar;false
Paky29;commons-compress_ref;Paky29/commons-compress_ref;.github/workflows/build.yml;sonar;false
kalocsaadi;ivt-lab;kalocsaadi/ivt-lab;.github/workflows/build.yml;sonar;false
heutelbeck;sapl-extensions;heutelbeck/sapl-extensions;.github/workflows/build.yml;sonar;false
ydaveluy;pretty-console;ydaveluy/pretty-console;.github/workflows/sonarcloud.yml;sonar;false
merlot-education;s3-library;merlot-education/s3-library;.github/workflows/qa.yaml;sonar;false
iamneo-production;193edeac-b28d-459f-bca5-9e264c1e9095;iamneo-production/193edeac-b28d-459f-bca5-9e264c1e9095;.github/workflows/build.yml;sonar;false
iamneo-production;f5f01eab-349e-4040-995e-8233109312a5-835bba2a-bba5-42b5-aa05-62f5ce8472f3;iamneo-production/f5f01eab-349e-4040-995e-8233109312a5-835bba2a-bba5-42b5-aa05-62f5ce8472f3;.github/workflows/build.yml;sonar;false
neojarvis-testing;4a7024ac-4930-4135-886b-c7865d627f72;neojarvis-testing/4a7024ac-4930-4135-886b-c7865d627f72;.github/workflows/build.yml;sonar;false
neojarvis-testing;1aef0db1-da6e-4a0c-ade6-4aa1ee37795e;neojarvis-testing/1aef0db1-da6e-4a0c-ade6-4aa1ee37795e;.github/workflows/build.yml;sonar;false
iamneo-production;97a31c2f-60fd-4cd6-aa07-369cc20f779e;iamneo-production/97a31c2f-60fd-4cd6-aa07-369cc20f779e;.github/workflows/build.yml;sonar;false
openforis;collect-earth;openforis/collect-earth;.github/workflows/build.yml;sonar;false
devopscicd17;SampleWebApp;devopscicd17/SampleWebApp;.github/workflows/build.yml;sonar;false
MrLawrenceAwe;WordsAPIApplication;MrLawrenceAwe/WordsAPIApplication;.github/workflows/build.yml;sonar;false
TTLawlor;CS4125_project;TTLawlor/CS4125_project;.github/workflows/build.yml;sonar;false
adarshp2810;Petzey_UI_Angular;adarshp2810/Petzey_UI_Angular;.github/workflows/main.yml;sonar;false
YuriiFlys;testnew;YuriiFlys/testnew;.github/workflows/maven.yml;sonar;false
shyamkosnam;dhana;shyamkosnam/dhana;.github/workflows/maven.yml;sonar;false
SurajMogali;R-D_Projects;SurajMogali/R-D_Projects;.github/workflows/main.yml;sonar;false
MrE-Fog;apns-http2;MrE-Fog/apns-http2;.github/workflows/maven.yml;sonar;false
MrE-Fog;apns-http2r;MrE-Fog/apns-http2r;.github/workflows/maven.yml;sonar;false
bartfastiel;todo;bartfastiel/todo;.github/workflows/maven.yml;sonar;false
biodiv-platform;biodiv-utility;biodiv-platform/biodiv-utility;.github/workflows/build.yml;sonar;false
biodiv-platform;biodiv-traits;biodiv-platform/biodiv-traits;.github/workflows/build.yml;sonar;false
biodiv-platform;biodiv-landscape;biodiv-platform/biodiv-landscape;.github/workflows/build.yml;sonar;false
biodiv-platform;biodiv-migration-api;biodiv-platform/biodiv-migration-api;.github/workflows/build.yml;sonar;false
fefemate;se-lab;fefemate/se-lab;.github/workflows/.github/workflows/build.yml;sonar;false
fssa-batch3;sec_a_durgalakshmi.perumal__corejava_project_2;fssa-batch3/sec_a_durgalakshmi.perumal__corejava_project_2;.github/workflows/maven.yml;sonar;false
fssa-batch3;sec_a_arunkumar.dhanraj__corejava_project_2;fssa-batch3/sec_a_arunkumar.dhanraj__corejava_project_2;.github/workflows/maven.yml;sonar;false
fssa-batch3;sec_a_ajaikumar.nataraj__corejava_project_2;fssa-batch3/sec_a_ajaikumar.nataraj__corejava_project_2;.github/workflows/maven.yml;sonar;false
fssa-batch3;sec_a_yogeshwaran.govindaraj__corejava_project_2;fssa-batch3/sec_a_yogeshwaran.govindaraj__corejava_project_2;.github/workflows/maven.yml;sonar;false
201026java;revoverflow-answer-service;201026java/revoverflow-answer-service;.github/workflows/build.yml;sonar;false
my-virtual-hub;omni-hub;my-virtual-hub/omni-hub;.github/workflows/pipeline.yaml;sonar;false
my-virtual-hub;omni-ports-outbound;my-virtual-hub/omni-ports-outbound;.github/workflows/pipeline.yaml;sonar;false
my-virtual-hub;omni-driven;my-virtual-hub/omni-driven;.github/workflows/pipeline.yaml;sonar;false
my-virtual-hub;omni-parent;my-virtual-hub/omni-parent;.github/workflows/pipeline.yaml;sonar;false
flmendes;quarkus-petstore-api-first;flmendes/quarkus-petstore-api-first;.github/workflows/maven-build.yml;sonar;false
FerryFox;stampede;FerryFox/stampede;.github/workflows/sonarcloud_backend.yml;sonar;false
paluskapeter;se-lab;paluskapeter/se-lab;.github/workflows/sonarcloud.yml;sonar;false
hsmiranda;New-Task-Manager-backend;hsmiranda/New-Task-Manager-backend;.github/workflows/sonarcloud.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-jakebgoldstein;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-jakebgoldstein;.github/workflows/maven-ci.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-JHoran02;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-JHoran02;.github/workflows/maven-ci.yml;sonar;false
zero28devs;cheffon-api-core;zero28devs/cheffon-api-core;.github/workflows/pull_request.yml;sonar;false
TimefoldAI;timefold-solver;TimefoldAI/timefold-solver;.github/workflows/sonarcloud.yml;sonar;false
BerryCloud;xapi-java;BerryCloud/xapi-java;.github/workflows/maven_pull_request.yml;sonar;false
nashtech-garage;yas;nashtech-garage/yas;.github/workflows/rating-ci.yaml;sonar;false
orphan-oss;ognl;orphan-oss/ognl;.github/workflows/maven.yml;sonar;false
neojarvis-testing;f8e645c7-1816-4c26-87ca-8856cb8dc5af;neojarvis-testing/f8e645c7-1816-4c26-87ca-8856cb8dc5af;.github/workflows/build.yml;sonar;false
sanath1515;Checker;sanath1515/Checker;.github/workflows/backendBuild.yml;sonar;false
holst9559;ExamensarbeteSJPI22;holst9559/ExamensarbeteSJPI22;.github/workflows/sonar.yml;sonar;false
timeplus-io;proton-java-driver;timeplus-io/proton-java-driver;.github/workflows/analysis.yml;sonar;false
raghu11394;test-devops;raghu11394/test-devops;.github/workflows/main.yml;sonar;false
Raouf25;Spring-boot-employer-management-API;Raouf25/Spring-boot-employer-management-API;.github/workflows/feature-sonar-analyze.yml;sonar;false
Chenentano;BankingApp;Chenentano/BankingApp;.github/workflows/build-backend.yml;sonar;false
data-integrations;condition-plugins;data-integrations/condition-plugins;.github/workflows/build11.yml;sonar;false
3D-e-Chem;knime-sygma;3D-e-Chem/knime-sygma;.github/workflows/build.yml;sonar;false
ramongarver;Poppy;ramongarver/Poppy;.github/workflows/poppy.api.deployment.yml;sonar;false
NemetMarton;se-lab;NemetMarton/se-lab;.github/workflows/sonarcloud.yml;sonar;false
data-integrations;azure;data-integrations/azure;.github/workflows/build11.yml;sonar;false
biodiv-platform;cropcert-certification;biodiv-platform/cropcert-certification;.github/workflows/build.yml;sonar;false
asamal;greenstone;asamal/greenstone;.github/workflows/gs-tree.yml;sonar;false
vincejv;fpi-framework;vincejv/fpi-framework;.github/workflows/release-dev.yml;sonar;false
angerhard;java-etsy-v3-api;angerhard/java-etsy-v3-api;.github/workflows/maven.yml;sonar;false
voroscsoki;ivt-lab;voroscsoki/ivt-lab;.github/workflows/sonarcloud.yml;sonar;false
HidTosh;test_docker;HidTosh/test_docker;.github/workflows/docker-image.yml;sonar;false
oxygenxml-incubator;webhelp-search-service-publishing-template;oxygenxml-incubator/webhelp-search-service-publishing-template;.github/workflows/maven-build-action.yml;sonar;false
java-injection;java-project-template;java-injection/java-project-template;.github/workflows/maven.yml;sonar;false
Netcentric;aem-classification;Netcentric/aem-classification;.github/workflows/maven.yml;sonar;false
RichardDev101;weddingAds;RichardDev101/weddingAds;.github/workflows/build_sonar_backend.yml;sonar;false
neojarvis-testing;7fa76f70-1d0c-4e33-bb3f-84d27c2e519e;neojarvis-testing/7fa76f70-1d0c-4e33-bb3f-84d27c2e519e;.github/workflows/build.yml;sonar;false
PaulKreft;Capstone_PaulKreft;PaulKreft/Capstone_PaulKreft;.github/workflows/sonar-backend.yml;sonar;false
final-projects;final-annotation;final-projects/final-annotation;.github/workflows/ci.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-dan1sh0;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-dan1sh0;.github/workflows/maven-ci.yml;sonar;false
noorsabr;se-lab;noorsabr/se-lab;.github/workflows/sonarcloud.yml;sonar;false
sampath-methuku-servicenow;GithubActions-Test;sampath-methuku-servicenow/GithubActions-Test;.github/workflows/snow-custom-tasks-workflow.yml;sonar;false
luizgustavocosta;16-bits-spring;luizgustavocosta/16-bits-spring;.github/workflows/maven.yml;sonar;false
Natureknight;SimpleLock;Natureknight/SimpleLock;.github/workflows/sonarcloud.yml;sonar;false
BoggyBumblebee;springboot-microservice;BoggyBumblebee/springboot-microservice;.github/workflows/sonarcloud.yml;sonar;false
tevkr;uivprpoPr1;tevkr/uivprpoPr1;.github/workflows/java-ci.yml;sonar;false
brosigm;ivt-lab;brosigm/ivt-lab;.github/workflows/sonarcloud.yml;sonar;false
UnimibSoftEngCourse2022;progetto-monopoly-1-gangoffour2;UnimibSoftEngCourse2022/progetto-monopoly-1-gangoffour2;.github/workflows/build-server.yml;sonar;false
koenighotze;pdfdebugger;koenighotze/pdfdebugger;.github/workflows/sonar.yml;sonar;false
Joris69320;MouseMoverUI;Joris69320/MouseMoverUI;.github/workflows/maven.yml;sonar;false
Falconiac;gefahrometer-capstone;Falconiac/gefahrometer-capstone;.github/workflows/sonarBackend.yml;sonar;false
maratonafullcyclesidartaoss;algaworks-especialista-java-mvn;maratonafullcyclesidartaoss/algaworks-especialista-java-mvn;.github/workflows/ci.yaml;sonar;false
ligoj;plugin-mail-smtp;ligoj/plugin-mail-smtp;.github/workflows/build.yml;sonar;false
MCapucho;mix-fast-producao;MCapucho/mix-fast-producao;.github/workflows/terraform-dev.yml;sonar;false
alu0101325781;Airport;alu0101325781/Airport;.github/workflows/build.yml;sonar;false
pedroblome;HomeBroker;pedroblome/HomeBroker;.github/workflows/user.yml;sonar;false
neojarvis-testing;7fbf4fb5-fa43-4ad8-bea3-cd93a8c12e99;neojarvis-testing/7fbf4fb5-fa43-4ad8-bea3-cd93a8c12e99;.github/workflows/build.yml;sonar;false
rahimhashemi;spring-boot-docker;rahimhashemi/spring-boot-docker;.github/workflows/sonar.yml;sonar;false
jlmacle;simple-accessible-todolist_backend;jlmacle/simple-accessible-todolist_backend;.github/workflows/build.yml;sonar;false
JaroJenaro;FinanceApp;JaroJenaro/FinanceApp;.github/workflows/sonarBackend.yml;sonar;false
alexandre-girard-maif;maven-sample;alexandre-girard-maif/maven-sample;.github/workflows/sonarcloud.yml;sonar;false
FG-AI4H;annotation-tool;FG-AI4H/annotation-tool;.github/workflows/maven.yml;sonar;false
xanderNCS;demo;xanderNCS/demo;.github/workflows/main.yml;sonar;false
alex-belokon;TwettryBust;alex-belokon/TwettryBust;.github/workflows/ci.yml;sonar;false
BME-MIT-IET;iet-hf-2022-do-the-thing;BME-MIT-IET/iet-hf-2022-do-the-thing;.github/workflows/maven.yml;sonar;false
hantsy;spring-reactive-jwt-sample;hantsy/spring-reactive-jwt-sample;.github/workflows/build.yml;sonar;false
neojarvis-testing;a2951360-b7e3-4de1-930f-51f91937c837;neojarvis-testing/a2951360-b7e3-4de1-930f-51f91937c837;.github/workflows/build.yml;sonar;false
neojarvis-testing;0c260cfb-0122-4f08-9757-0734aed9da06;neojarvis-testing/0c260cfb-0122-4f08-9757-0734aed9da06;.github/workflows/build.yml;sonar;false
NukeGH05T;DeliveryBoard;NukeGH05T/DeliveryBoard;.github/workflows/build.yml;sonar;false
egorKazit;portfolio;egorKazit/portfolio;.github/workflows/sonarqube.yml;sonar;false
kahlamari;PromptWhispers;kahlamari/PromptWhispers;.github/workflows/sonar-backend.yml;sonar;false
neuefische;cgn-java-23-2-teamproject-finance;neuefische/cgn-java-23-2-teamproject-finance;.github/workflows/sonar-backend.yml;sonar;false
revapi;classif;revapi/classif;.github/workflows/build.yml;sonar;false
soosmarton;se-lab;soosmarton/se-lab;.github/workflows/sonarcloud.yml;sonar;false
Mastercard;carbon-calculator-reference-app;Mastercard/carbon-calculator-reference-app;.github/workflows/build.yml;sonar;false
mhus;mhus-commons;mhus/mhus-commons;.github/workflows/release-snapshot.yaml;sonar;false
green-vulcano;gv-engine;green-vulcano/gv-engine;.github/workflows/build-gvengine.yml;sonar;false
SonarCloud-Spring-Boot;backendJava;SonarCloud-Spring-Boot/backendJava;.github/workflows/sonar.yml;sonar;false
stepstone-tech;sonar-coldfusion;stepstone-tech/sonar-coldfusion;.github/workflows/ci.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-HamiltonMiles10947;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-HamiltonMiles10947;.github/workflows/MavenCi.yml;sonar;false
CaelumAulas;carango-bom-api;CaelumAulas/carango-bom-api;.github/workflows/build.yaml;sonar;false
neojarvis-testing;2e70df99-f457-4b11-bcb9-772c2874504e;neojarvis-testing/2e70df99-f457-4b11-bcb9-772c2874504e;.github/workflows/build.yml;sonar;false
alaugks;spring-messagesource-xliff;alaugks/spring-messagesource-xliff;.github/workflows/sonarcloud.yml;sonar;false
Diegobbrito;tech-challenge-pedido;Diegobbrito/tech-challenge-pedido;.github/workflows/main.yml;sonar;false
JanaS87;capstone-fullstack-readspark;JanaS87/capstone-fullstack-readspark;.github/workflows/sonar-backend.yml;sonar;false
jinahya;bit-io2;jinahya/bit-io2;.github/workflows/maven.yml;sonar;false
vincejv;fpi-meta-plugin;vincejv/fpi-meta-plugin;.github/workflows/release-dev.yml;sonar;false
iamneo-production;55f2a723-e77b-4a1c-8f8d-cc6726d75f57;iamneo-production/55f2a723-e77b-4a1c-8f8d-cc6726d75f57;.github/workflows/build.yml;sonar;false
Gaboso;health-api;Gaboso/health-api;.github/workflows/maven.yml;sonar;false
erlin;payments;erlin/payments;.github/workflows/sonar.yml;sonar;false
victtorfreitas;desafio-sicredi;victtorfreitas/desafio-sicredi;.github/workflows/main.yml;sonar;false
MathieuSoysal;CodinGame-Puzzles-History-Library;MathieuSoysal/CodinGame-Puzzles-History-Library;.github/workflows/sonar.yml;sonar;false
Alp387;capstone_rewardYourself;Alp387/capstone_rewardYourself;.github/workflows/codeanalysis-backend.yml;sonar;false
Adword830;UserSystemJdk17;Adword830/UserSystemJdk17;.github/workflows/sonarcloud.yml;sonar;false
danuser2018;blockchain-node;danuser2018/blockchain-node;.github/workflows/sonar.yml;sonar;false
ujaveriana-pica;sds-front-office;ujaveriana-pica/sds-front-office;.github/workflows/github-actions.yml;sonar;false
adobe;log-parser;adobe/log-parser;.github/workflows/maven-pr-analyze.yml;sonar;false
barabasizalan;ivt-lab;barabasizalan/ivt-lab;.github/workflows/maven.yml;sonar;false
ionos-cloud;sdk-java;ionos-cloud/sdk-java;.github/workflows/build.yml;sonar;false
Mastercard;xmlsignverify-core-java;Mastercard/xmlsignverify-core-java;.github/workflows/build.yml;sonar;false
Khorm247;supermarket-sim;Khorm247/supermarket-sim;.github/workflows/sonar-backend.yml;sonar;false
bvilela;google-calendar-util-lib;bvilela/google-calendar-util-lib;.github/workflows/maven_ci_cd.yml;sonar;false
filip26;hydrogen-yaml;filip26/hydrogen-yaml;.github/workflows/sonarcloud.yml;sonar;false
iamneo-production;c28d7b36-b880-4680-a192-97c2fa3a6787;iamneo-production/c28d7b36-b880-4680-a192-97c2fa3a6787;.github/workflows/build.yml;sonar;false
gnaneshwarbandari;IOT;gnaneshwarbandari/IOT;.github/workflows/build.yaml;sonar;false
acanda;code-analysis-maven-plugin;acanda/code-analysis-maven-plugin;.github/workflows/sonar.yml;sonar;false
ligoj;plugin-prov-azure;ligoj/plugin-prov-azure;.github/workflows/build.yml;sonar;false
Roram-io;ms-transactions;Roram-io/ms-transactions;.github/workflows/build.yml;sonar;false
AleGitMad;HellooWorld;AleGitMad/HellooWorld;.github/workflows/build.yml;sonar;false
danushan-swivel;CMS-payment-service;danushan-swivel/CMS-payment-service;.github/workflows/build.yml;sonar;false
exasol;small-json-files-test-fixture;exasol/small-json-files-test-fixture;.github/workflows/ci-build.yml;sonar;false
neuefische;muc-java-22-2-team-3;neuefische/muc-java-22-2-team-3;.github/workflows/sonar-backend.yml;sonar;false
ernyei13;ivt-lab;ernyei13/ivt-lab;.github/workflows/main.yml;sonar;false
wittmajerd;ivt-lab;wittmajerd/ivt-lab;.github/workflows/maven.yml;sonar;false
matetamasi;ivt-lab;matetamasi/ivt-lab;.github/workflows/sonar.yml;sonar;false
djv-postech;fastfood-order-management;djv-postech/fastfood-order-management;.github/workflows/maven.yml;sonar;false
djv-postech;fastfood-product-management;djv-postech/fastfood-product-management;.github/workflows/maven.yml;sonar;false
Marchabar;Parchis-Oca-Games;Marchabar/Parchis-Oca-Games;.github/workflows/build.yml;sonar;false
neojarvis-testing;e770cd39-879a-4fda-b10b-0ce00530ab05;neojarvis-testing/e770cd39-879a-4fda-b10b-0ce00530ab05;.github/workflows/build.yml;sonar;false
lcorallo;url-swift;lcorallo/url-swift;.github/workflows/ci-cd.yml;sonar;false
Diana-Breik;online-Shopping-Site;Diana-Breik/online-Shopping-Site;.github/workflows/sonar-backend.yml;sonar;false
merlot-education;contract-orchestrator;merlot-education/contract-orchestrator;.github/workflows/qa.yml;sonar;false
merlot-education;gxfscatalog-library;merlot-education/gxfscatalog-library;.github/workflows/qa.yaml;sonar;false
cryptomator;hub;cryptomator/hub;.github/workflows/build.yml;sonar;false
sarahpijoos;ExpenseTracker;sarahpijoos/ExpenseTracker;.github/workflows/sonarcloud.yml;sonar;false
aleksandarb99;devops-auth;aleksandarb99/devops-auth;.github/workflows/onPullRequest.yml;sonar;false
tekcapzule;event-service;tekcapzule/event-service;.github/workflows/cicd.yml;sonar;false
fhhagenberg-sqe-mcm-ws20;elevator-control-center-team-a;fhhagenberg-sqe-mcm-ws20/elevator-control-center-team-a;.github/workflows/ci.yml;sonar;false
BransbyHorses;equine-training-tracker-api;BransbyHorses/equine-training-tracker-api;.github/workflows/feature-branch.yml;sonar;false
doudouchat;exemple-service;doudouchat/exemple-service;.github/workflows/maven.yml;sonar;false
smling;secure-coding-demo;smling/secure-coding-demo;.github/workflows/maven.yml;sonar;false
Ikki-Dai;immigrant;Ikki-Dai/immigrant;.github/workflows/main.yml;sonar;false
stacks-cubic;sc-monitor;stacks-cubic/sc-monitor;.github/workflows/build.yml;sonar;false
hoangtien2k3;ecommerce-microservices;hoangtien2k3/ecommerce-microservices;.github/workflows/build.yml;sonar;false
noesis-devops;java-sample;noesis-devops/java-sample;.github/workflows/sonarqube.yaml;sonar;false
PedrooHcb;Software-Quality;PedrooHcb/Software-Quality;.github/workflows/build.yml;sonar;false
microcks;microcks-quarkus;microcks/microcks-quarkus;.github/workflows/sonar-cloud-analysis.yml;sonar;false
andrsdt;no-time-for-heroes;andrsdt/no-time-for-heroes;.github/workflows/sonarcloud.yml;sonar;false
ligoj;plugin-req;ligoj/plugin-req;.github/workflows/build.yml;sonar;false
Guekka;takenoko;Guekka/takenoko;.github/workflows/autotest.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-MasonMcGinnis;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-MasonMcGinnis;.github/workflows/maven-ci.yml;sonar;false
camel-tooling;camel-lsp-client-eclipse;camel-tooling/camel-lsp-client-eclipse;.github/workflows/main.yml;sonar;false
patriktpr271;se-lab;patriktpr271/se-lab;.github/workflows/sonarcloud.yml;sonar;false
LabEsUFPA;meuEgresso;LabEsUFPA/meuEgresso;.github/workflows/sonarcloud.yml;sonar;false
fbettir;ivt-lab;fbettir/ivt-lab;.github/workflows/maven.yml;sonar;false
PabloFerRiver;iw2023-2024-StarPhone-despliegue_prueba;PabloFerRiver/iw2023-2024-StarPhone-despliegue_prueba;.github/workflows/main.yml;sonar;false
brandonfl;discord-slash-command-example;brandonfl/discord-slash-command-example;.github/workflows/sonar.yml;sonar;false
Framstag;acousticrules;Framstag/acousticrules;.github/workflows/build.yml;sonar;false
SOCIAL-MEDIA-PROJECT-2022;backend;SOCIAL-MEDIA-PROJECT-2022/backend;.github/workflows/build.yml;sonar;false
VinniK4m;its_adn;VinniK4m/its_adn;.github/workflows/build.yml;sonar;false
steve192;opencookbook-apiserver;steve192/opencookbook-apiserver;.github/workflows/ci.yml;sonar;false
PDSW-ECI;spring-mvc-with-bootstrap;PDSW-ECI/spring-mvc-with-bootstrap;.github/workflows/ci-cd.yml;sonar;false
MarcellNF;fullstack-demo;MarcellNF/fullstack-demo;.github/workflows/sonar-backend.yml;sonar;false
JaroJenaro;FinanceApp;JaroJenaro/FinanceApp;.github/workflows/sonarFrontend.yml;sonar;false
davidson-canada;davcoins-api-public;davidson-canada/davcoins-api-public;.github/workflows/sonar.yml;sonar;false
Jishuna;ModularCore;Jishuna/ModularCore;.github/workflows/build.yml;sonar;false
tqs-polloshermanos;PollosHermanos-Backend;tqs-polloshermanos/PollosHermanos-Backend;.github/workflows/ci.yaml;sonar;false
ValeMTo;ingsw2022-AM38;ValeMTo/ingsw2022-AM38;.github/workflows/report.yml;sonar;false
Ebyrdeu;movie_jakarta;Ebyrdeu/movie_jakarta;.github/workflows/sonar.yml;sonar;false
woped;WoPeD;woped/WoPeD;.github/workflows/main.yml;sonar;false
ECN-info-MEDEV;tp-note-erwan-eugene;ECN-info-MEDEV/tp-note-erwan-eugene;.github/workflows/sonarcloud.yml;sonar;false
fssa-batch3;sec_b_boobalan.ravichandran__corejava_project_2;fssa-batch3/sec_b_boobalan.ravichandran__corejava_project_2;.github/workflows/maven.yml;sonar;false
alberndt;aem-app-integration;alberndt/aem-app-integration;.github/workflows/maven.yml;sonar;false
btc-fan;java-restassured-api-testing;btc-fan/java-restassured-api-testing;.github/workflows/maven.yml;sonar;false
UnimibSoftEngCourse2022;action-sonarcloud-exercise-RFrig16;UnimibSoftEngCourse2022/action-sonarcloud-exercise-RFrig16;.github/workflows/build.yml;sonar;false
KondrotM;sakila-shenanigans;KondrotM/sakila-shenanigans;.github/workflows/build.yml;sonar;false
jnluis;TQS_107403;jnluis/TQS_107403;.github/workflows/sonarcloud.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-TylerRLowe;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-TylerRLowe;.github/workflows/maven-ci.yml;sonar;false
neojarvis-testing;64f2de5a-84f1-40af-86d9-6dc699ccd137;neojarvis-testing/64f2de5a-84f1-40af-86d9-6dc699ccd137;.github/workflows/build.yml;sonar;false
neojarvis-testing;0ced4a55-aeb2-40a2-8641-6b1a9a60c9cf;neojarvis-testing/0ced4a55-aeb2-40a2-8641-6b1a9a60c9cf;.github/workflows/build.yml;sonar;false
Ben-21;capstone-neuefische;Ben-21/capstone-neuefische;.github/workflows/sonar-backend.yml;sonar;false
Ben-21;fridge-manager;Ben-21/fridge-manager;.github/workflows/sonar-backend.yml;sonar;false
alexandrkakushin;product-factory;alexandrkakushin/product-factory;.github/workflows/sonarcloud.yml;sonar;false
serbanandi;se-lab-test;serbanandi/se-lab-test;.github/workflows/sonarcloud.yml;sonar;false
gorlaci;se-lab;gorlaci/se-lab;.github/workflows/sonarcloud.yml;sonar;false
tekcapzule;topic-service;tekcapzule/topic-service;.github/workflows/cicd.yml;sonar;false
Hawkenly;CarCatalog-Service;Hawkenly/CarCatalog-Service;.github/workflows/build.yaml;sonar;false
patrickfav;indoor-positioning;patrickfav/indoor-positioning;.github/workflows/build.yml;sonar;false
